"source_type","authors","title","vehicle_name","language","production_type","auth_keywords","abstract","author_affil","affiliations","ref_count","citation_num","publisher","issn","publication_date","year","doi","subject_areas","id","period"
"C","({'name': 'Bo Jiang', 'id': 'E-2046-2013'}, {'name': 'Binoy Ravindran', 'id': 'C-6016-2017'}, {'name': 'Changsoo Kim', 'id': '6799471728191173989'})","Lightweight Live Migration for High Availability Cluster Service","12th International Symposium on Stabilization, Safety, and Security of Distributed Systems","English","Proceedings Paper","","High availability is a critical feature for service clusters and cloud computing, and is often considered more valuable than performance. One commonly used technique to enhance the availability is live migration, which replicates services based on virtualization technology. However, continuous live migration with checkpointing will introduce significant overhead. In this paper, we present a lightweight live migration (LLM) mechanism to integrate whole-system migration and input replay efforts, which aims at reducing the overhead while providing comparable availability. LLM migrates service requests from network clients at high frequency during the interval of checkpointing system updates. Once a failure happens to the primary machine, the backup machine will continue the service based on the virtual machine image and network inputs at their respective last migration rounds. We implemented LLM based on Xen and compared it with Remus-a state-of-the-art effort that enhances the availability by checkpointing system status updates. Our experimental evaluations show that LLM clearly outperforms Remus in terms of network delay and overhead. For certain types of applications, LLM may also be a better alternative in terms of downtime than Remus. In addition, LLM achieves transaction level consistency like Remus.","[Jiang, Bo; Ravindran, Binoy] Virginia Tech, ECE Dept, Blacksburg, VA 24061 USA; [Kim, Changsoo] Electronics & Telecommunications Research Institute, Daejeon, South Korea","({'id': '-7417583118199358712', 'affiliation': 'Electronics & Telecommunications Research Institute', 'country': 'South Korea'}, {'id': '1467035924664433380', 'affiliation': 'Virginia Polytechnic Institute & State University', 'country': 'USA'})","23","4","SPRINGER-VERLAG BERLIN","0302-9743;1611-3349","2010-01-01","2010","","('hardware & architecture', 'computer science', 'theory & methods')","WOS:000289123400034","2010-1"
"C","({'name': 'Peng Lu', 'id': '-3075385813018977049'}, {'name': 'Binoy Ravindran', 'id': 'C-6016-2017'}, {'name': 'Changsoo Kim', 'id': '6799471728191173989'})","Enhancing the Performance of High Availability Lightweight Live Migration","15th International Conference on Principles of Distributed Systems (OPODIS 2011)","English","Proceedings Paper","","Remus is one of the first systems which implemented whole virtual machine replication to achieve high availability (HA). Recently a fast, lightweight migration mechanism (LLM) was proposed to reduce the long network delay in Remus. However, these virtualized systems have the long downtime problem, which is a bottleneck to achieve HA. Based on LLM, in this paper, we describe a fine-grained block identification (or FGBI) mechanism to reduce the downtime in virtualized systems so as to achieve HA, with support for a block sharing mechanism and hybrid compression method. We implement the FGBI mechanism and evaluate it against LLM and Remus, using several benchmarks such as Apache, SPECweb, NPB and SPECsys. Our experimental results reveal that FGBI reduces the type I downtime over LLM and Remus by as much as 77% and 45% respectively, and reduces the type II downtime by more than 90% and more than 70%, compared with LLM and Remus respectively. Moreover, in all cases, the performance overhead of FGBI is less than 13%.","[Lu, Peng; Ravindran, Binoy] Virginia Tech, ECE Dept, Blacksburg, VA 24061 USA; [Kim, Changsoo] Electronics & Telecommunications Research Institute, Daejeon, South Korea","({'id': '-7417583118199358712', 'affiliation': 'Electronics & Telecommunications Research Institute', 'country': 'South Korea'}, {'id': '1467035924664433380', 'affiliation': 'Virginia Polytechnic Institute & State University', 'country': 'USA'})","22","3","SPRINGER-VERLAG BERLIN","0302-9743;1611-3349","2011-01-01","2011","","('theory & methods', 'computer science')","WOS:000304129900005","2011-1"
"J","({'name': 'Chongwei An', 'id': '3939365614541394020'}, {'name': 'Hequn Li', 'id': '1294703733023736608'}, {'name': 'Xiaoheng Geng', 'id': '-3639625294278213573'}, {'name': 'Junlong Li', 'id': '-8633593680410530911'}, {'name': 'Jingyu Wang', 'id': '6378119161732057578'})","Preparation and Properties of 2,6-Diamino-3,5-dinitropyrazine-1-oxide based Nanocomposites","PROPELLANTS EXPLOSIVES PYROTECHNICS","English","Article","('thermal analysis', 'nanocomposites', 'spray drying', 'thermal-decomposition', 'impact sensitivity', 'size', 'reduced sensitivity', '2,6-diamino-3,5-dinitropyrazine-1-oxide', 'llm-105', 'rdx')","With estane as binder, a new nanocomposite energetic material based on 2,6-diamino-3,5-dinitropyrazine-1-oxide (LLM-105) was successfully prepared by the spray drying method. Scanning Electron Microscope (SEM), Transmission Electron Microscope (TEM), and X-ray diffraction (XRD) was employed to characterize the nanocomposite samples. The impact sensitivity and thermal decomposition properties of the nanocomposites were also measured and analyzed. The results show that the nanocomposite particles are spherical in shape and range from 1m to 10m in size. The composite is aggregated of many tiny granules with nucleus/shell structure, in which the shell thickness and crystal size of LLM-105 are about 20nm and 50100nm. The crystal type of LLM-105 in the nanocomposite is similar to that of raw LLM-105, however, the diffraction peaks become weaker and wider mainly due to decreasing of particle size. The nanocomposite has lower impact sensitivity and better thermal stability.","[An, Chongwei; Li, Hequn; Li, Junlong; Wang, Jingyu] North Univ China, Chem Ind & Ecol Inst, Taiyuan 030051, Shanxi, Peoples R China; [Geng, Xiaoheng] Shandong University of Aeronautics, Urban & Environm Sci Dept, Binzhou 256600, Shandong, Peoples R China","({'id': '5679664180087542069', 'affiliation': 'Shandong University Of Aeronautics', 'country': 'China'}, {'id': '7640368657654445897', 'affiliation': 'North University Of China', 'country': 'China'})","21","35","WILEY-V C H VERLAG GMBH","0721-3115;1521-4087","2013-04-01","2013","10.1002/prep.201200164","('engineering', 'applied chemistry', 'chemistry', 'chemical engineering')","WOS:000317674100003","2013-4"
"J","({'name': 'Manuel John', 'id': '1274377753400888376'}, {'name': 'M. Raman', 'id': 'GPP-6589-2022'}, {'name': 'Keith Ryan', 'id': '-6602990227420160752'})","A tiny tick can cause a big health problem","INDIAN JOURNAL OF OPHTHALMOLOGY","English","Article","('tick', 'amblyomma', 'infectious-diseases', 'ixodidae', 'lyme borreliosis', 'zoonosis', 'lyme disease', 'ocular manifestations')","Ticks are tiny crawling bugs in the spider family that feed by sucking blood from animals. They are second only to mosquitoes as vectors of human disease, both infectious and toxic. Infected ticks spread over a hundred diseases, some of which are fatal if undetected. They spread the spirochete (which multiplies in the insect's gut) with a subsequent bite to the next host. We describe the only reported cases of peri ocular tick bite from India that presented to us within a span of 3 days and its management. Due suspicion and magnification of the lesions revealed the ticks which otherwise masqueraded as small skin tags/moles on gross examination. The ticks were firmly latched on to the skin and careful removal prevented incarceration of the mouth parts. Rickettsial diseases that were believed to have disappeared from India are reemerging and their presence has recently been documented in at least 11 states in the country. Among vector borne diseases, the most common, Lyme disease, also known as the great mimicker, can present with rheumatoid arthritis, fibromyalgia, depression, attention deficit hyperactivity disorder, multiple sclerosis, chronic fatigue syndrome, cardiac manifestations, encephalitis, and mental illness, to name some of the many associations. Common ocular symptoms and signs include conjunctivitis, keratitis, uveitis, and retinitis. Early detection and treatment of tick borne diseases is important to prevent multi system complications that can develop later in life.","[John, Manuel] Al Azhar Med Coll, Ophthalmol, Thodupuzha, Kerala, India; [John, Manuel] MGDM Hosp, Kangazha, Kerala, India; [John, Manuel] LLM Hosp, Kottayam, Kerala, India; [Raman, M.] Tamil Nadu Vet & Anim Sci Univ TANUVAS, Madras Vet Coll, Parasitol, Madras, Tamil Nadu, India; [Ryan, Keith] Plymouth Univ, Electron Microscopy Ctr, Plymouth, Devon, England","({'id': '3620466163415451406', 'affiliation': 'Tamil Nadu Veterinary & Animal Sciences University', 'country': 'India'}, {'id': '-4322657732716549126', 'affiliation': 'University Of Plymouth', 'country': 'England'}, {'id': '8179156460678048764', 'affiliation': 'Al Azhar Med Coll', 'country': 'India'}, {'id': '-7039148810205064532', 'affiliation': 'Mgdm Hosp', 'country': 'India'}, {'id': '-6610930916179491073', 'affiliation': 'Llm Hosp', 'country': 'India'})","16","9","WOLTERS KLUWER MEDKNOW PUBLICATIONS","0301-4738;1998-3689","2017-11-01","2017","10.4103/ijo.IJO_411_17","('ophthalmology',)","WOS:000415246000037","2017-11"
"J","({'name': 'Nico Helfesrieder', 'id': '0000-0002-8209-8181'}, {'name': 'Michael Neubauer', 'id': '0000-0002-6336-6283'}, {'name': 'Armin Lechler', 'id': '388576822493759160'}, {'name': 'Alexander Verl', 'id': '0000-0002-2548-6620'})","Hybrid manufacturing of topology optimized machine tool parts through a layer laminated manufacturing method Practical validation using the example of a bearing block","PRODUCTION ENGINEERING-RESEARCH AND DEVELOPMENT","English","Article","('design', 'strategies', 'hybrid manufacturing', 'layer laminated manufacturing', 'experimental validation', 'topology optimization')","Load-oriented lightweight structures are commonly designed based on topology optimization. For machine tool parts, they enable the reduction of moving masses and therefore increase the resource and energy efficiency of production systems. However, this usually results in complex part structures that are difficult or impossible to produce using conventional manufacturing methods. In this paper, a hybrid layer laminated manufacturing (LLM) method is proposed enabling manufacturing of topology-optimized machine tool parts. The method is referred to as hybrid, as the subtractive structuring of metal sheets is combined with the additive joining of the sheets by adhesive bonding. This enables enclosed inner cavities without support structures, which are used to approximate the optimal density distribution from a topology optimization via manufacturing. The proposed LLM method is validated on the basis of a bearing block of a ball screw feed drive. A experimental study in the time and frequency domain on a test rig confirms the principle suitability of the LLM method for the production of industrial applicable lightweight components.","[Helfesrieder, Nico; Neubauer, Michael; Lechler, Armin; Verl, Alexander] Univ Stuttgart, Inst Control Engn Machine Tools & Mfg Units ISW, Seidenstr 36, D-70174 Stuttgart, Germany","({'id': '2994833358206704049', 'affiliation': 'University Of Stuttgart', 'country': 'Germany'},)","27","0","SPRINGER HEIDELBERG","0944-6524;1863-7353","2022-08-01","2022","10.1007/s11740-021-01095-7","('manufacturing engineering', 'engineering')","WOS:000729646800001","2022-8"
"J","({'name': 'Wencai Xu', 'id': '-5764735461961216879'}, {'name': 'Jie Hu', 'id': '-6535641650412191645'}, {'name': 'Ruinan Chen', 'id': 'HII-9765-2022'}, {'name': 'Yongpeng An', 'id': '-4099228953905734368'}, {'name': 'Zongquan Xiong', 'id': '7000376068127183543'}, {'name': 'Han Liu', 'id': '4498758078617084935'})","Keypoint-Aware Single-Stage 3D Object Detector for Autonomous Driving","SENSORS","English","Article","('network', 'feature reuse strategy', '3d single stage object detector', 'location attention module', 'point', 'keypoint-aware module', 'traffic light')","Current single-stage 3D object detectors often use predefined single points of feature maps to generate confidence scores. However, the point feature not only lacks the boundaries and inner features but also does not establish an explicit association between regression box and confidence scores. In this paper, we present a novel single-stage object detector called keypoint-aware single-stage 3D object detector (KASSD). First, we design a lightweight location attention module (LLM), including feature reuse strategy (FRS) and location attention module (LAM). The FRS can facilitate the flow of spatial information. By considering the location, the LAM adopts weighted feature fusion to obtain efficient multi-level feature representation. To alleviate the inconsistencies mentioned above, we introduce a keypoint-aware module (KAM). The KAM can model spatial relationships and learn rich semantic information by representing the predicted object as a set of keypoints. We conduct experiments on the KITTI dataset. The experimental results show that our method has a competitive performance with 79.74% AP on a moderate difficulty level while maintaining 21.8 FPS inference speed.","[Xu, Wencai; Hu, Jie; Chen, Ruinan; An, Yongpeng; Xiong, Zongquan; Liu, Han] Wuhan Univ Technol, Key Lab Adv Technol Automot Components, Wuhan 430070, Peoples R China","({'id': '-1951893447745210034', 'affiliation': 'Wuhan University Of Technology', 'country': 'China'},)","46","3","MDPI","1424-8220","2022-02-01","2022","10.3390/s22041451","('analytical chemistry', 'engineering', 'instruments & instrumentation', 'chemistry', 'electrical & electronic engineering')","WOS:000765177200001","2022-2"
"C","({'name': 'Bryan Wang', 'id': '0000-0001-9016-038X'}, {'name': 'Gang Li', 'id': '7126305948049447627'}, {'name': 'Yang Li', 'id': '-9186216461943055222'})","Enabling Conversational Interaction with Mobile UI using Large Language Models","CHI conference on Human Factors in Computing Systems (CHI)","English","Proceedings Paper","('large language models', 'conversational interaction', 'mobile ui')","Conversational agents show the promise to allow users to interact with mobile devices using language. However, to perform diverse UI tasks with natural language, developers typically need to create separate datasets and models for each specifc task, which is expensive and effort-consuming. Recently, pre-trained large language models (LLMs) have been shown capable of generalizing to various downstream tasks when prompted with a handful of examples from the target task. This paper investigates the feasibility of enabling versatile conversational interactions with mobile UIs using a single LLM. We designed prompting techniques to adapt an LLM to mobile UIs. We experimented with four important modeling tasks that address various scenarios in conversational interaction. Our method achieved competitive performance on these challenging tasks without requiring dedicated datasets and training, offering a lightweight and generalizable approach to enable language-based mobile interaction.","[Wang, Bryan] Univ Toronto, Toronto, ON M5S 1A1, Canada; [Wang, Bryan; Li, Gang; Li, Yang] Google Res, Mt View, ON, Canada","({'id': '7312677341442011580', 'affiliation': 'University Of Toronto', 'country': 'Canada'}, {'id': '-7467716873516117312', 'affiliation': 'Google Res', 'country': 'Canada'})","58","6","ASSOC COMPUTING MACHINERY","","2023-01-01","2023","10.1145/3544548.3580895","('robotics', 'theory & methods', 'computer science', 'information systems')","WOS:001037809503051","2023-1"
"J","({'name': 'Jiajun Qing', 'id': '3850803708276419405'}, {'name': 'Xiaoling Deng', 'id': '310472256061847972'}, {'name': 'Yubin Lan', 'id': '4497943721306122633'}, {'name': 'Zhikai Li', 'id': '-759367140946678058'})","GPT-aided diagnosis on agricultural image based on a new light YOLOPC","COMPUTERS AND ELECTRONICS IN AGRICULTURE","English","Article","('citrus pests and diseases', 'large language models', 'lightweight')","Large Language Models (LLM) have been extensively studied for their ability to engage in textual dialogue and have shown promising results in various fields. However, the agricultural industry has yet to fully integrate LLM into its practice due to the dominance of visual images in agricultural data that cannot be effectively processed by LLM designed for text. Additionally, traditional image classification networks have limitations in understanding crop etiology and disease, hindering accurate diagnosis. Furthermore, the mixture of diseases can also interfere with the network's prediction. Therefore, accurately analyzing pests and diseases in agricultural scenarios and providing diagnostic reports remains a challenge. To address this issue, a novel approach that combines the deep logical reasoning capabilities of GPT-4 with the visual understanding capabilities of the YOLO (You Only Look Once) network was proposed in this study. Additionally, a new lightweight variant of YOLO, called YOLOPC, and a novel image-to-text mapping method for adapting YOLO and GPT were introduced. The experimental results demonstrate that YOLOPC, with approximately 75% fewer parameters than YOLOv5-nano, achieves a 94.5% accuracy rate. The GPT induction and reasoning module demonstrates 90% reasoning accuracy in generating agricultural diagnostic reports with text assistance. In the future, it is likely that a higher-performance GPT model will be released. The combination of GPT with agricultural scenarios will become the cornerstone of large-scale agricultural diagnostic models. The proposed method will benefit the development of large-scale models in the agricultural field.","[Deng, Xiaoling] South China Agr Univ, Coll Elect Engn, Coll Artificial Intelligence, Guangzhou 510642, Peoples R China; Natl Ctr Int Collaborat Res Precis Agr Aviat Pesti, Guangzhou 510642, Peoples R China; Guangdong Engn Technol Res Ctr Smart Agr, Guangzhou 510642, Peoples R China","({'id': '6500270866524152425', 'affiliation': 'South China Agricultural University', 'country': 'China'}, {'id': '2992022030585579951', 'affiliation': 'Guangdong Engn Technol Res Ctr Smart Agr', 'country': 'China'}, {'id': '-4221250177641988498', 'affiliation': 'Natl Ctr Int Collaborat Res Precis Agr Aviat Pesti', 'country': 'China'})","25","1","ELSEVIER SCI LTD","0168-1699;1872-7107","2023-10-01","2023","10.1016/j.compag.2023.108168","('multidisciplinary agriculture', 'agriculture', 'computer science', 'interdisciplinary applications')","WOS:001097418300001","2023-10"
"J","({'name': 'Hamza Kheddar', 'id': 'D-7154-2017'}, {'name': 'Yassine Himeur', 'id': 'AAK-7814-2021'}, {'name': 'Somaya Al-Maadeed', 'id': '-7484514931662292922'}, {'name': 'Abbes Amira', 'id': '-164869433028810882'}, {'name': 'Faycal Bensaali', 'id': '-8703246039983283996'})","Deep transfer learning for automatic speech recognition: Towards better generalization","KNOWLEDGE-BASED SYSTEMS","English","Article","('classification', 'models', 'automatic speech recognition', 'neural-network', 'multitask', 'deep transfer learning', 'fine-tuning', 'text', 'models fusion', 'large language model', 'semantic knowledge. acoustic model (am) processing includes', 'joint', 'attacks', 'domain adaptation', 'lightweight', 'search')","Automatic speech recognition (ASR) has recently become an important challenge when using deep learning (DL). It requires large-scale training datasets and high computational and storage resources. Moreover, DL techniques and machine learning (ML) approaches in general, hypothesize that training and testing data come from the same domain, with the same input feature space and data distribution characteristics. This assumption, however, is not applicable in some real-world artificial intelligence (AI) applications. Moreover, there are situations where gathering real data is challenging, expensive, or rarely occurring, which cannot meet the data requirements of DL models. deep transfer learning (DTL) has been introduced to overcome these issues, which helps develop high-performing models using real datasets that are small or slightly different but related to the training data. This paper presents a comprehensive survey of DTL-based ASR frameworks to shed light on the latest developments and helps academics and professionals understand current challenges. Specifically, after presenting the DTL background, a well-designed taxonomy is adopted to inform the state-of-the-art. A critical analysis is then conducted to identify the limitations and advantages of each framework. Moving on, a comparative study is introduced to highlight the current challenges before deriving opportunities for future research.(c) 2023 Elsevier B.V. All rights reserved.","[Kheddar, Hamza] Univ Medea, Elect Engn Dept, LSEA Lab, Medea, Algeria; [Himeur, Yassine] Univ Dubai, Coll Engn & Informat Technol, Dubai, U Arab Emirates; [Himeur, Yassine; Al-Maadeed, Somaya] Qatar Univ, Comp Sci & Engn, Doha, Qatar; [Amira, Abbes] Univ Sharjah, Dept Comp Sci, Sharjah, U Arab Emirates; [Amira, Abbes] De Montfort Univ, Inst Artificial Intelligence, Leicester, England; [Bensaali, Faycal] Qatar Univ, Dept Elect Engn, Doha, Qatar","({'id': '-3624900698833866030', 'affiliation': 'University Of Dubai', 'country': 'U Arab Emirates'}, {'id': '1151552621521269221', 'affiliation': 'Universite Yahia Fares Medea', 'country': 'Algeria'}, {'id': '-4840009335805836623', 'affiliation': 'De Montfort University', 'country': 'England'}, {'id': '4889605021200809278', 'affiliation': 'University Of Sharjah', 'country': 'U Arab Emirates'}, {'id': '-5743123413539389301', 'affiliation': 'Qatar University', 'country': 'Qatar'})","263","12","ELSEVIER","0950-7051;1872-7409","2023-10-09","2023","10.1016/j.knosys.2023.110851","('computer science', 'artificial intelligence')","WOS:001113618700001","2023-10"
"J","({'name': 'Lukas Friederici', 'id': '7166781758492499494'}, {'name': 'Arne Koch', 'id': '-4082669074791598009'}, {'name': 'Patrick Martens', 'id': '4401340033437899643'}, {'name': 'Jana Pantzke', 'id': '-8705519764247409492'}, {'name': 'Sebastiano Di Bucchianico', 'id': 'AHI-8150-2022'}, {'name': 'Thorsten Streibel', 'id': '-7446346842145035637'}, {'name': 'Christopher P. Rueger', 'id': '787974295583998167'}, {'name': 'Ralf Zimmermann', 'id': '6538774044163188120'})","Recycling of fiber reinforced composites: Online mass spectrometric tracing, offline physicochemical speciation and toxicological evaluation of a pilot plant pyrolytic conversion","WASTE MANAGEMENT","English","Article","('carbon/glass-fiber reinforced composites', 'mass spectrometry', 'thermal analysis', 'energy recovery', 'waste', 'evolved gas analysis', 'single-photon ionization', 'technologies', 'pyrolysis', 'thermal-analysis', 'polymers', 'in vitro toxicity', 'evolved gas-analysis', 'degradation', 'epoxy-resin', 'enhanced multiphoton ionization')","The increasing demand for lightweight materials with exceptional stability and durability has resulted in a significant rise in fiber-reinforced plastic (FRP) production. These materials find applications in various fields. However, the exceptional properties and diverse compositional range of FRPs pose challenges to conventional recycling strategies. Pyrolysis has emerged as a highly promising approach for separating the fibers from the polymer matrix. In this study, we employed thermal analysis coupled with high-resolution mass spectrometry to investigate the pyrolysis process. Representative FRP showed a starting decomposition temperature of 300 C and bisphenol A, styrene, alkenes, and phenols could be identified. The identified parameters were used to operate a pilot plant with a capacity of up to 50 kg/h FRP, and reactor products were directly analyzed with soft photoionization mass spectrometry. The findings demonstrated good agreement between the pilot plant results and laboratory experiments, particularly for smaller compounds (m/z<2 0 0). The non-condensable fraction showed a range of 17 to 22 MJ/m(3) as lower heating value. Analysis of the recovered fibers (diameter between 6.20 and 8.05 mu m) revealed residual coke, but no toxic fibers were detected, according to the World Health Organization's definition. Yet, the organic coating of the fibers contained small amounts of potentially harmful PAHs. A toxicological assessment using a multicellular in vitro model confirmed the low hazardous potential of the recovered fibers. The findings contribute to developing sustainable and environmentally friendly recycling strategies for FRP while addressing important aspects related to the safety and toxicological implications of the resulting chemicals and fibers.","[Friederici, Lukas; Koch, Arne; Martens, Patrick; Pantzke, Jana; Di Bucchianico, Sebastiano; Streibel, Thorsten; Rueger, Christopher P.; Zimmermann, Ralf] Univ Rostock, Chair Analyt Chem, Joint Mass Spectrometry Ctr, D-18059 Rostock, Germany; [Friederici, Lukas; Di Bucchianico, Sebastiano; Rueger, Christopher P.; Zimmermann, Ralf] Univ Rostock, Dept Life Light & Matter LLM, D-18059 Rostock, Germany; [Pantzke, Jana; Di Bucchianico, Sebastiano; Streibel, Thorsten; Zimmermann, Ralf] Helmholtz Association, Cooperat Grp Comprehens Mol Analyt CMA, Joint Mass Spectrometry Ctr, D-85764 Neuherberg, Germany","({'id': '7199387045434911458', 'affiliation': 'Helmholtz Association', 'country': 'Germany'}, {'id': '32816283256612759', 'affiliation': 'University Of Rostock', 'country': 'Germany'})","75","0","PERGAMON-ELSEVIER SCIENCE LTD","0956-053X;1879-2456","2024-01-01","2024","10.1016/j.wasman.2023.11.002","('environmental engineering', 'environmental sciences & ecology', 'environmental sciences', 'engineering')","WOS:001115816700001","2024-1"
